user_id,order_id,order_date,amount
GA-14725,CA-2015-168368,2015-11-02,60.89
GA-14725,CA-2015-168368,2015-11-02,14.94
GA-14725,CA-2015-168368,2015-11-02,9.64
GA-14725,CA-2015-168368,2015-11-02,332.94
GA-14725,CA-2015-168368,2015-11-02,51.9
GA-14725,CA-2015-168368,2015-11-02,64.96
JL-15505,CA-2018-167976,2018-11-11,25.5
SU-20665,CA-2018-111388,2018-02-09,215.976
FM-14380,CA-2016-124499,2016-09-10,389.97
FM-14380,CA-2016-124499,2016-09-10,269.91
NM-18445,CA-2015-125759,2015-08-02,14.56
HM-14860,CA-2017-100510,2017-12-05,10.02
HM-14860,CA-2017-100510,2017-12-05,631.96
AH-10210,CA-2018-146983,2018-02-09,1577.94
FC-14335,US-2015-134054,2015-10-10,255.85
SC-20305,CA-2018-122539,2018-01-12,15.936
SC-20305,CA-2018-122539,2018-01-12,8.001
SC-20305,CA-2018-122539,2018-01-12,398.972
CB-12025,US-2018-152898,2018-11-09,67.9
LW-17215,CA-2018-102218,2018-02-09,11.696
RS-19765,CA-2018-124114,2018-02-03,0.556
DW-13540,CA-2018-148642,2018-06-03,4.928
DW-13540,CA-2018-148642,2018-06-03,63.488
AG-10495,CA-2016-111948,2016-11-11,418.32
AG-10495,CA-2016-111948,2016-11-11,123.858
JH-16180,CA-2017-161907,2017-05-04,118.782
JH-16180,CA-2017-161907,2017-05-04,769.184
SM-20005,US-2017-111563,2017-04-11,11.376
SM-20005,US-2017-111563,2017-04-11,66.112
PF-19225,US-2018-130687,2018-07-09,80.96
PF-19225,US-2018-130687,2018-07-09,455.712
PF-19225,US-2018-130687,2018-07-09,25.98
EB-14110,US-2016-153283,2016-12-11,15.56
SS-20410,CA-2018-127726,2018-11-09,195.68
SS-20410,CA-2018-127726,2018-11-09,14.2
AG-10900,CA-2018-110198,2018-01-05,314.352
AG-10900,CA-2018-110198,2018-01-05,4.608
MA-17560,CA-2016-110324,2016-01-12,19.44
MA-17560,CA-2016-110324,2016-01-12,3.64
MA-17560,CA-2016-110324,2016-01-12,18.54
RD-19480,CA-2015-108147,2015-08-06,68.48
RD-19480,CA-2015-108147,2015-08-06,1676.88
ES-14080,CA-2017-154998,2017-07-04,37.94
KN-16390,CA-2018-113460,2018-07-11,272.97
CS-11950,CA-2018-102820,2018-07-05,419.944
KB-16600,CA-2017-149671,2017-05-06,61.38
GM-14500,CA-2017-117625,2017-10-05,7.072
SJ-20125,CA-2018-100433,2018-11-08,25.92
SC-20845,CA-2017-103128,2017-11-11,14.112
NP-18700,CA-2017-105459,2017-12-08,209.148
NP-18700,CA-2017-105459,2017-12-08,1591.02
WB-21850,US-2018-110149,2018-10-12,3.273
WB-21850,US-2018-110149,2018-10-12,87.92
MH-17785,CA-2017-108959,2017-10-03,104.696
SC-20695,CA-2018-152926,2018-02-10,15.224
SC-20695,CA-2018-152926,2018-02-10,21.984
LW-17215,CA-2015-116246,2015-12-09,3785.292
VW-21775,CA-2015-152100,2015-11-05,1212.96
BP-11050,US-2015-154655,2015-12-10,22.24
HR-14770,CA-2018-165904,2018-07-04,16.256
HR-14770,CA-2018-165904,2018-07-04,219.184
TP-21565,CA-2016-104052,2016-01-03,95.84
TS-21340,CA-2015-140032,2015-08-09,8.608
MO-17800,CA-2018-145506,2018-03-06,136.26
SJ-20500,CA-2015-138240,2015-09-10,144.6
SJ-20500,CA-2015-138240,2015-09-10,15.992
CD-12280,CA-2018-102925,2018-05-11,164.688
CD-12280,CA-2018-102925,2018-05-11,166.5
CD-12280,CA-2018-102925,2018-05-11,12.96
CD-12280,CA-2018-102925,2018-05-11,110.96
CD-12280,CA-2018-102925,2018-05-11,99.98
CD-12280,CA-2018-102925,2018-05-11,11.424
CD-12280,CA-2018-102925,2018-05-11,128.124
CD-12280,CA-2018-102925,2018-05-11,101.4
SS-20410,CA-2015-126193,2015-07-09,13.16
SS-20410,CA-2015-126193,2015-07-09,3.828
SS-20410,CA-2015-126193,2015-07-09,304.99
HG-14845,CA-2018-150504,2018-06-11,18.16
MY-18295,CA-2017-164770,2017-02-12,781.864
MY-18295,CA-2017-164770,2017-02-12,30.816
NF-18385,CA-2018-130505,2018-12-10,673.344
NB-18655,US-2018-125213,2018-11-12,6.54
EM-13960,CA-2016-156566,2016-01-10,572.8
MF-17665,US-2017-102232,2017-05-08,197.05
CM-12385,CA-2018-111738,2018-03-01,2022.272
CM-12385,CA-2018-111738,2018-03-01,9.12
EC-14050,CA-2018-163188,2018-07-11,38.16
BO-11350,CA-2017-105207,2017-03-01,1592.85
BO-11350,CA-2017-105207,2017-03-01,11.88
VM-21835,US-2017-123610,2017-12-05,120.0
VM-21835,US-2017-123610,2017-12-05,8.67
AB-10060,CA-2018-118213,2018-05-11,4.41
AB-10060,CA-2018-118213,2018-05-11,167.94
AB-10060,CA-2018-118213,2018-05-11,67.8
RD-19900,CA-2015-149104,2015-05-04,26.7
RD-19900,CA-2015-149104,2015-05-04,40.2
RD-19900,CA-2015-149104,2015-05-04,13.89
RD-19900,CA-2015-149104,2015-05-04,689.82
LM-17065,CA-2017-105263,2017-06-08,38.34
MM-18055,US-2018-104451,2018-08-05,81.08
JB-15400,CA-2017-101189,2017-04-02,93.02
PB-18805,CA-2018-156958,2018-05-12,83.92
PB-18805,CA-2018-156958,2018-05-12,199.9
PB-18805,CA-2018-156958,2018-05-12,31.176
PB-18805,CA-2018-156958,2018-05-12,172.752
PB-18805,CA-2018-156958,2018-05-12,9.296
MR-17545,CA-2018-111759,2018-08-07,52.76
TS-21610,CA-2018-124191,2018-12-06,8.856
AA-10375,US-2018-169488,2018-07-09,16.9
AA-10375,US-2018-169488,2018-07-09,39.96
PS-18970,CA-2016-135727,2016-11-05,191.968
RP-19270,CA-2016-135251,2016-06-08,35.52
RP-19270,CA-2016-135251,2016-06-08,6.23
RP-19270,CA-2016-135251,2016-06-08,56.704
RP-19270,CA-2016-135251,2016-06-08,369.1992
NF-18595,CA-2016-160864,2016-03-05,13.848
SC-20020,CA-2016-147690,2016-10-11,577.584
HP-14815,CA-2016-156853,2016-03-12,184.66
SM-20905,CA-2017-129280,2017-03-05,132.52
SM-20905,CA-2017-129280,2017-03-05,195.64
SM-20905,CA-2017-129280,2017-03-05,51.968
SM-20905,CA-2017-129280,2017-03-05,431.976
SM-20905,CA-2017-129280,2017-03-05,224.937
SM-20905,CA-2017-129280,2017-03-05,6.0
CG-12040,CA-2016-161242,2016-01-06,11.76
DK-12835,CA-2018-104388,2018-05-07,79.96
RS-19870,CA-2017-107475,2017-07-06,9.648
HD-14785,CA-2015-119172,2015-11-05,17.472
HD-14785,CA-2015-119172,2015-11-05,104.58
EB-13705,CA-2018-107797,2018-08-05,41.472
JP-15520,CA-2017-117604,2017-04-09,239.5
EG-13900,CA-2016-138625,2016-02-11,197.72
HG-14965,US-2018-122672,2018-04-11,70.72
HG-14965,US-2018-122672,2018-04-11,194.352
BF-11080,CA-2018-117128,2018-05-12,21.6
BF-11080,CA-2018-117128,2018-05-12,11.07
MZ-17515,CA-2015-128524,2015-11-11,22.98
MZ-17515,CA-2015-128524,2015-11-11,102.13
MZ-17515,CA-2015-128524,2015-11-11,2033.584
EP-13915,US-2018-125808,2018-12-11,11.56
CM-12715,CA-2015-104563,2015-07-03,20.65
CM-12715,CA-2015-104563,2015-07-03,204.9
CM-12715,CA-2015-104563,2015-07-03,436.704
CM-12715,CA-2015-104563,2015-07-03,481.568
FO-14305,US-2018-107979,2018-08-06,89.544
FO-14305,US-2018-107979,2018-08-06,35.168
FO-14305,US-2018-107979,2018-08-06,72.588
ME-17320,CA-2017-160717,2017-06-06,3023.928
ME-17320,CA-2017-160717,2017-06-06,26.96
ME-17320,CA-2017-160717,2017-06-06,477.6
KH-16690,US-2016-120957,2016-07-12,12.96
AH-10465,CA-2018-145275,2018-02-04,14.94
GM-14500,CA-2017-137393,2017-06-05,41.6
FW-14395,CA-2018-118668,2018-02-01,16.59
TA-21385,CA-2018-140536,2018-04-04,7.04
SC-20695,US-2017-151260,2017-11-12,73.536
HK-14890,CA-2015-144281,2015-10-06,491.55
BT-11485,CA-2017-122511,2017-11-03,30.336
MD-17350,CA-2015-114251,2015-05-11,273.568
MD-17350,CA-2015-114251,2015-05-11,13.194
MD-17350,CA-2015-114251,2015-05-11,1080.096
MD-17350,CA-2015-114251,2015-05-11,51.56
MD-17350,CA-2015-114251,2015-05-11,58.416
LD-17005,CA-2017-116379,2017-07-11,57.584
DB-13270,US-2017-144477,2017-12-08,37.312
DK-13375,CA-2018-166835,2018-12-11,221.024
TB-21250,CA-2016-117898,2016-05-12,12.224
KM-16720,CA-2018-167395,2018-02-12,286.86
KM-16720,CA-2018-167395,2018-02-12,979.95
KM-16720,CA-2018-167395,2018-02-12,4.36
QJ-19255,CA-2016-117086,2016-08-11,4404.9
BH-11710,US-2015-140914,2015-11-11,10.984
BH-11710,US-2015-140914,2015-11-11,797.944
EM-13810,CA-2017-158358,2017-04-03,159.98
EP-13915,CA-2017-113390,2017-11-10,5.344
EP-13915,CA-2017-113390,2017-11-10,27.72
NZ-18565,US-2017-158680,2017-01-07,2.496
KM-16375,CA-2018-159135,2018-04-11,4.3
LW-17215,CA-2018-102659,2018-09-12,54.9
TC-21535,CA-2018-142328,2018-07-12,50.04
FM-14215,CA-2017-104983,2017-03-07,123.92
ME-17725,CA-2016-155635,2016-09-05,48.81
BG-11035,US-2015-114377,2015-05-11,149.9
CS-12490,CA-2016-128608,2016-12-01,10.368
CS-12490,CA-2016-128608,2016-12-01,235.188
CS-12490,CA-2016-128608,2016-12-01,26.376
CS-12490,CA-2016-128608,2016-12-01,10.384
